,AL00,AT00,BA00,BE00,BG00
4211,0.0,0.0,0.0,0.2759436,0.0
4212,0.0,0.0,0.0,0.1680731,0.0
4213,0.0,0.0,0.0,0.06651259,0.0
4214,0.00210538,0.0,0.0,0.06591819,0.0
4215,0.0,0.0,0.0,0.07730876,0.0
4216,0.0,0.0,0.0,0.09195469,0.0
4217,0.0,0.0,0.0,0.09383439,0.0
4218,0.0,0.0,0.03735003,0.09492023,0.0
4219,0.005007569,0.0,0.07695561,0.1417009,0.0
4220,0.006617298,0.0,0.25588,0.2175896,0.0
4221,0.001565049,0.0,0.1232459,0.2076822,0.0
4222,0.06865387,0.0,0.1816175,0.258727,0.0
4223,0.10143,0.0,0.1283415,0.3656923,0.0
4224,0.1944191,0.0,0.1356291,0.09171944,0.0
4225,0.04743791,0.0,0.04805455,0.01410871,0.0
4226,0.09769297,0.0,0.02124456,0.04118366,0.0
4227,0.1010477,0.0,0.0,0.04720175,0.0
4228,0.04671904,0.0,0.0,0.06856243,0.0
4229,0.02487303,0.0,0.0,0.04252057,0.0
4230,0.02715761,0.0,0.03943817,0.05531635,0.0
4231,0.02693898,0.0,0.0,0.132576,0.0
4232,0.04572419,0.0,0.0,0.09563654,0.0
4233,0.007493275,0.0,0.0,0.05226734,0.0
4234,0.06689257,0.0,0.008351138,0.1465618,0.0
4235,0.09168512,0.0,0.1002617,0.3901572,0.0
4236,0.078582,0.0,0.06119227,0.348026,0.0
4237,0.03808788,0.0,0.05037235,0.4995792,0.0
4238,0.007432025,0.0,0.09061354,0.3313499,0.0
4239,0.005774546,0.0,0.1158642,0.5803125,0.0
4240,0.006093335,0.0,0.05126296,0.4389909,0.0
4241,0.0,0.0,0.0134615,0.6840737,0.0
4242,0.0,0.0,0.07823598,0.9471565,0.0
4243,0.0,0.0,0.1076799,0.9460227,0.0
4244,0.04143693,0.0,0.03530274,0.9394579,0.0
4245,0.02341572,0.0,0.07277193,0.9499999,0.0
4246,0.000923073,0.0,0.06593382,0.9042514,0.0
4247,0.05381059,0.0,0.04748938,0.547883,0.0
4248,0.04282569,0.0,0.09151512,0.5782896,0.0
4249,0.1546582,0.0,0.04264762,0.3068448,0.0
4250,0.6235472,0.0,0.08010788,0.1776918,0.0
4251,0.9378762,0.0,0.1809346,0.05790557,0.0
4252,0.95,0.0,0.1480244,0.006519139,0.0
4253,0.95,0.0,0.3561609,0.0,0.0
4254,0.8346281,0.0,0.516027,0.0,0.0
4255,0.717744,0.0,0.4099377,0.003188648,0.0
4256,0.526516,0.0,0.214519,0.0,0.0
4257,0.2172074,0.0,0.1668936,0.01414198,0.0
4258,0.037814,0.0,0.219852,0.02872518,0.0
4259,0.04218601,0.0,0.1952115,0.08311681,0.0
4260,0.01374917,0.0,0.1400254,0.1409764,0.0
4261,0.03125143,0.0,0.09681956,0.3287629,0.0
4262,0.00550508,0.0,0.1085447,0.2807297,0.0
4263,0.01131374,0.0,0.09691097,0.2178987,0.0
4264,0.02437627,0.0,0.05784715,0.154469,0.0
4265,0.03047204,0.0,0.04201226,0.1320834,0.0
4266,0.03904705,0.0,0.0,0.06547233,0.0
4267,0.01549578,0.0,0.002858503,0.04294777,0.0
4268,0.05883815,0.0,0.01898063,0.04484387,0.0
4269,0.1283976,0.0,0.05355879,0.01885588,0.0
4270,0.2339022,0.0,0.1772713,0.004918442,0.0
4271,0.422581,0.0,0.5914884,0.01643169,0.0
4272,0.58765,0.0,0.6890618,0.04602857,0.0
4273,0.4806045,0.0,0.4502264,0.04928904,0.0
4274,0.7030423,0.0,0.4518517,0.1449904,0.0
4275,0.397033,0.0,0.199308,0.1189166,0.0
4276,0.4076105,0.0,0.0724704,0.1389538,0.0
4277,0.1702248,0.0,0.1356016,0.2656637,0.0
4278,0.06969722,0.0,0.1000509,0.5844603,0.0
4279,0.05781469,0.0,0.08082955,0.8971937,0.0
4280,0.03126686,0.0,0.01726181,0.8476444,0.0
4281,0.06118333,0.0,0.04903508,0.4807252,0.0
4282,0.09535845,0.0,0.0918926,0.2662795,0.0
4283,0.03296565,0.0,0.2356237,0.2459427,0.0
4284,0.03542135,0.0,0.2023312,0.2086139,0.0
4285,0.002656861,0.0,0.2537847,0.257459,0.0
4286,0.02001767,0.0,0.3147485,0.2647314,0.0
4287,0.1081378,0.0,0.3761851,0.2655331,0.0
4288,0.06003618,0.0,0.1002803,0.2283858,0.0
4289,0.0,0.0,0.01373711,0.3198576,0.0
4290,0.00277696,0.0,0.01476519,0.305055,0.0
4291,0.06130049,0.0,0.01359987,0.2441505,0.0
4292,0.09537579,0.0,0.0,0.2797441,0.0
4293,0.1128072,0.0,0.01674325,0.1682381,0.0
4294,0.07739503,0.0,0.1458586,0.2553636,0.0
4295,0.04605299,0.0,0.1423417,0.2819471,0.0
4296,0.563136,0.0,0.2984059,0.2496107,0.0
4297,0.9260913,0.0,0.2724829,0.6677724,0.0
4298,0.9171568,0.0,0.1018622,0.949102,0.0
4299,0.9094797,0.0,0.04798496,0.9418946,0.0
4300,0.7856994,0.0,0.04350168,0.4635152,0.0
4301,0.6578046,0.0,0.07277124,0.2269167,0.0
4302,0.3519401,0.0,0.002794194,0.3158191,0.0
4303,0.2099335,0.0,0.03049936,0.3111295,0.0
4304,0.1753656,0.0,0.03961638,0.2235162,0.0
4305,0.07789917,0.0,0.07940295,0.08320221,0.0
4306,0.0357112,0.0,0.0,0.02920385,0.0
4307,0.01903889,0.0,0.0,0.0076396499999999996,0.0
4308,0.00663135,0.0,0.0,0.02279811,0.0
4309,0.04513605,0.0,0.0,0.01217757,0.0
4310,0.024203,0.0,0.0,0.03943297,0.0
4311,0.0650992,0.0,0.0,0.1377783,0.0
4312,0.02720303,0.0,0.0,0.1761585,0.0
4313,3.45e-05,0.0,0.0,0.1589149,0.0
4314,0.0,0.0,0.0,0.1933952,0.0
4315,0.0,0.0,0.0,0.3481583,0.0
4316,0.0,0.0,0.0,0.3989279,0.0
4317,0.0,0.0,0.03211005,0.5693765,0.0
4318,0.0,0.0,0.06673098,0.5607624,0.0
4319,0.0,0.0,0.1004962,0.4136384,0.0
4320,0.01411832,0.0,0.0527877,0.2714418,0.0
4321,0.01053607,0.0,0.1679115,0.2147979,0.0
4322,0.0,0.0,0.08411426,0.293463,0.0
4323,0.0,0.0,0.07820094,0.3146724,0.0
4324,0.0,0.0,0.08923724,0.3354236,0.0
4325,0.006689588,0.0,0.1750691,0.1846977,0.0
4326,0.007109185,0.0,0.1559374,0.2297933,0.0
4327,0.03015406,0.0,0.08395763,0.2462156,0.0
4328,0.004487227,0.0,0.154394,0.2182041,0.0
4329,0.0,0.0,0.1700521,0.2679916,0.0
4330,0.0,0.0,0.1698311,0.2875813,0.0
4331,0.0,0.0,0.3769796,0.1803775,0.0
4332,0.0,0.0,0.5295273,0.1118583,0.0
4333,0.0,0.0,0.3202727,0.1645006,0.0
4334,0.009239491,0.0,0.495649,0.1686028,0.0
4335,0.1881313,0.0,0.6689521,0.3181822,0.0
4336,0.2112499,0.0,0.6613899,0.4781428,0.0
4337,0.2494307,0.0,0.8167312,0.6213489,0.0
4338,0.2316777,0.0,0.9367069,0.5179072,0.0
4339,0.2066693,0.0,0.8815098,0.3284146,0.0
4340,0.1601653,0.0,0.6419989,0.3501365,0.0
4341,0.09404354,0.0,0.6490676,0.5289107,0.0
4342,0.09691238,0.0,0.3687204,0.6937882,0.0
4343,0.1628986,0.0,0.2875416,0.8210456,0.0
4344,0.1188274,0.0,0.5060498,0.5907,0.0
4345,0.1958841,0.0,0.6103963,0.2546169,0.0
4346,0.5490767,0.0,0.4164304,0.5859884,0.0
4347,0.95,0.0,0.2357645,0.9124077,0.0
4348,0.6709483,0.0,0.3980197,0.8104209,0.0
4349,0.6990799,0.0,0.5991215,0.7147804,0.0
4350,0.4185677,0.0,0.4713894,0.408991,0.0
4351,0.3495137,0.0,0.4133027,0.08393952,0.0
4352,0.3892631,0.0,0.3518161,0.04224192,0.0
4353,0.2450737,0.0,0.1421943,0.04512015,0.0
4354,0.3755029,0.0,0.09500144,0.009111049,0.0
4355,0.09419879,0.0,0.1175494,0.03616501,0.0
4356,0.09238496,0.0,0.1917791,0.1824279,0.0
4357,0.0885403,0.0,0.1891399,0.2581567,0.0
4358,0.1630114,0.0,0.2291211,0.3557527,0.0
4359,0.1424084,0.0,0.07019105,0.2997466,0.0
4360,0.1091125,0.0,0.03604252,0.2732966,0.0
4361,0.3008145,0.0,0.01600905,0.1578267,0.0
4362,0.1611744,0.0,0.1042141,0.1011762,0.0
4363,0.144593,0.0,0.2969539,0.1379389,0.0
4364,0.05921389,0.0,0.2930694,0.1196392,0.0
4365,0.08669697,0.0,0.1098803,0.06748406,0.0
4366,0.005041568,0.0,0.1430189,0.1219649,0.0
4367,0.0,0.0,0.1077507,0.05967373,0.0
4368,0.0,0.0,0.06482463,0.00967294,0.0
4369,0.0,0.0,0.03133004,0.001303815,0.0
4370,0.0,0.0,0.0,0.0,0.0
4371,0.0,0.0,0.0,0.0,0.0
4372,0.0,0.0,0.0,0.0,0.0
4373,0.004639876,0.0,0.0,0.002114819,0.0
4374,0.007474313,0.0,0.0,0.002319747,0.0
4375,0.02229128,0.0,0.0,0.0,0.0
4376,0.02756238,0.0,0.0,0.0,0.0
4377,0.003382187,0.0,0.0,0.0,0.0
4378,0.000941968,0.0,0.0,0.009069406,0.0
4379,0.0,0.0,0.0,0.08766553,0.0
4380,0.02347834,0.0,0.0,0.08103094,0.0
4381,0.05156539,0.0,0.0,0.1099145,0.0
4382,0.01764661,0.0,0.0,0.1542458,0.0
4383,0.0,0.0,0.0,0.09926963,0.0
4384,0.0,0.0,0.0,0.02019816,0.0
4385,0.0,0.0,0.0,0.009866378,0.0
4386,0.0,0.0,0.0,0.04175767,0.0
4387,0.0,0.0,0.0,0.04909201,0.0
4388,0.003737302,0.0,0.04849368,0.05924601,0.0
4389,0.006453846,0.0,0.02013136,0.02781347,0.0
4390,0.1038769,0.0,0.06645094,0.03345378,0.0
4391,0.2248858,0.0,0.06434181,0.02973689,0.0
4392,0.5403577,0.0,0.1111948,3.24602e-05,0.0
4393,0.2265933,0.0,0.04582001,0.0,0.0
4394,0.2724727,0.0,0.02426633,0.000602231,0.0
4395,0.2607023,0.0,0.000769622,0.003699689,0.0
4396,0.1326096,0.0,0.0,0.03622184,0.0
4397,0.03309554,0.0,0.08030485,0.03879909,0.0
4398,0.006530614,0.0,0.2271018,0.01838936,0.0
4399,0.002016385,0.0,0.0469749,0.01047901,0.0
4400,0.04483657,0.0,0.02045369,0.002179039,0.0
4401,0.004762545,0.0,0.04031789,0.001997197,0.0
4402,0.0,0.0,0.08328196,0.004933351,0.0
4403,0.0,0.0,0.1594469,0.0100401,0.0
4404,0.01282536,0.0,0.1902943,0.0,0.0
4405,0.01296164,0.0,0.2365666,0.0,0.0
4406,0.01425999,0.0,0.2508346,0.0,0.0
4407,0.003659617,0.0,0.162407,0.0,0.0
4408,0.0,0.0,0.04029848,0.0,0.0
4409,0.0,0.0,0.01187519,0.00013858,0.0
4410,0.0,0.0,0.1251521,0.04161752,0.0
4411,0.0,0.0,0.2835263,0.08163179,0.0
4412,0.000407987,0.0,0.1914526,0.147615,0.0
4413,0.000300659,0.0,0.3049431,0.3136824,0.0
4414,0.001022644,0.0,0.3442646,0.2790845,0.0
4415,0.03259826,0.0,0.4067844,0.1270989,0.0
4416,0.0,0.0,0.7054093,0.1874968,0.0
4417,0.0,0.0,0.6466544,0.226673,0.0
4418,0.05711851,0.0,0.9229569,0.3207722,0.0
4419,0.3236946,0.0,0.9499999,0.2551274,0.0
4420,0.95,0.0,0.95,0.2166406,0.0
4421,0.95,0.0,0.95,0.3332235,0.0
4422,0.95,0.0,0.95,0.2371951,0.0
4423,0.95,0.0,0.95,0.4412486,0.0
4424,0.95,0.0,0.6524656,0.4085357,0.0
4425,0.8745208,0.0,0.4376485,0.374948,0.0
4426,0.3719417,0.0,0.5363077,0.3536093,0.0
4427,0.350801,0.0,0.4436791,0.5877324,0.0
4428,0.1687664,0.0,0.2650379,0.8036466,0.0
4429,0.2044145,0.0,0.1373681,0.945742,0.0
4430,0.2150975,0.0,0.08231188,0.9014153,0.0
4431,0.3370419,0.0,0.03112362,0.6669683,0.0
4432,0.400067,0.0,0.0164539,0.4281919,0.0
4433,0.3858779,0.0,0.08019333,0.4084672,0.0
4434,0.3139313,0.0,0.09293919,0.3271001,0.0
4435,0.1077468,0.0,0.1213807,0.2250239,0.0
4436,0.06624801,0.0,0.07835677,0.2018703,0.0
4437,0.03579045,0.0,0.04759126,0.1419424,0.0
4438,0.01843687,0.0,0.1449925,0.07885709,0.0
4439,0.005691491,0.0,0.4424078,0.09260451,0.0
4440,0.0,0.0,0.3698825,0.1219431,0.0
4441,0.0,0.0,0.2021774,0.03911918,0.0
4442,0.0,0.0,0.2162085,0.02263089,0.0
4443,0.0,0.0,0.1316398,0.009124346,0.0
4444,0.0,0.0,0.07616292,0.02667903,0.0
4445,0.0,0.0,0.1635264,0.05091458,0.0
4446,0.0,0.0,0.1164521,0.1688908,0.0
4447,0.0540457,0.0,0.3587169,0.1752265,0.0
4448,0.06837907,0.0,0.5987217,0.09140933,0.0
4449,0.1562962,0.0,0.4138907,0.09616919,0.0
4450,0.3148669,0.0,0.160137,0.1012966,0.0
4451,0.1717367,0.0,0.2127547,0.1167597,0.0
4452,0.2257696,0.0,0.1601801,0.08637482,0.0
4453,0.1255257,0.0,0.2413136,0.1213131,0.0
4454,0.06129167,0.0,0.3997482,0.1528919,0.0
4455,0.071234,0.0,0.4989796,0.1545667,0.0
4456,0.03422423,0.0,0.1710481,0.138794,0.0
4457,0.0,0.0,0.1028,0.212029,0.0
4458,0.004078214,0.0,0.1990673,0.2358169,0.0
4459,0.1178275,0.0,0.2355097,0.2011239,0.0
4460,0.2449163,0.0,0.04463764,0.1987568,0.0
4461,0.304519,0.0,0.03676483,0.1010085,0.0
4462,0.3809141,0.0,0.1014522,0.07105425,0.0
4463,0.2850134,0.0,0.03475704,0.06671469,0.0
4464,0.7705228,0.0,0.09753799,0.04468,0.0
4465,0.8669597,0.0,0.2052521,0.106342,0.0
4466,0.7656565,0.0,0.2591247,0.1186609,0.0
4467,0.7302144,0.0,0.2780486,0.0937235,0.0
4468,0.661867,0.0,0.2099825,0.04284194,0.0
4469,0.7276652,0.0,0.2992976,0.04911019,0.0
4470,0.6278688,0.0,0.18524,0.1492346,0.0
4471,0.6528422,0.0,0.3535204,0.2052005,0.0
4472,0.6661875,0.0,0.4078028,0.193009,0.0
4473,0.3521579,0.0,0.6096329,0.1306106,0.0
4474,0.2176689,0.0,0.2906351,0.1181173,0.0
4475,0.06068872,0.0,0.2222496,0.09128758,0.0
4476,0.0,0.0,0.1933865,0.1339438,0.0
4477,0.0,0.0,0.1979033,0.1056936,0.0
4478,0.0,0.0,0.1792098,0.1494798,0.0
4479,0.01026984,0.0,0.14875,0.2126329,0.0
4480,0.000604855,0.0,0.006372544,0.1692698,0.0
4481,0.0,0.0,0.0,0.1344897,0.0
4482,0.0,0.0,0.02505528,0.1364582,0.0
4483,0.006085514,0.0,0.001399189,0.2308809,0.0
4484,0.0,0.0,0.02185705,0.3068327,0.0
4485,0.01738385,0.0,0.0502631,0.3969288,0.0
4486,0.231727,0.0,0.09779733,0.2360108,0.0
4487,0.4004387,0.0,0.1918892,0.09053957,0.0
4488,0.6348032,0.0,0.1952687,0.02719611,0.0
4489,0.6895489,0.0,0.6862527,0.02770197,0.0
4490,0.4982664,0.0,0.5542548,0.03941149,0.0
4491,0.5807943,0.0,0.4449979,0.05707211,0.0
4492,0.4918874,0.0,0.2879616,0.1174336,0.0
4493,0.5333483,0.0,0.2055551,0.07282624,0.0
4494,0.5058275,0.0,0.1165499,0.06477729,0.0
4495,0.5966958,0.0,0.1600534,0.04476554,0.0
4496,0.1827259,0.0,0.4725648,0.01249966,0.0
4497,0.0,0.0,0.4080897,0.0,0.0
4498,0.0,0.0,0.213992,0.0,0.0
4499,0.0,0.0,0.2110203,0.0,0.0
4500,0.003540718,0.0,0.184387,0.0,0.0
4501,0.02640903,0.0,0.03748074,0.0,0.0
4502,0.02055363,0.0,0.02368761,0.0,0.0
4503,0.161538,0.0,0.01747539,0.0,0.0
4504,0.1346848,0.0,0.0,0.0,0.0
4505,0.101728,0.0,0.0,0.0,0.0
4506,0.05156652,0.0,0.0,0.0,0.0
4507,0.0155366,0.0,0.007790404,0.0,0.0
4508,0.0,0.0,0.02102099,0.0,0.0
4509,0.0,0.0,0.09456459,0.0,0.0
4510,0.0,0.0,0.1128886,0.000131014,0.0
4511,0.03253866,0.0,0.1610869,0.000416504,0.0
4512,0.01755558,0.0,0.4394386,0.0,0.0
4513,0.04430528,0.0,0.5653529,0.0,0.0
4514,0.1741101,0.0,0.3255454,0.0,0.0
4515,0.3342715,0.0,0.1132538,0.0,0.0
4516,0.1206235,0.0,0.1137941,0.0,0.0
4517,0.1730874,0.0,0.1488922,0.003645281,0.0
4518,0.0613187,0.0,0.1208689,0.0,0.0
4519,0.01694628,0.0,0.1334704,0.0,0.0
4520,0.006249829,0.0,0.1441353,0.0,0.0
4521,0.0,0.0,0.03261529,0.001249845,0.0
4522,0.0,0.0,0.0,0.00304126,0.0
4523,0.0,0.0,0.0,0.00754476,0.0
4524,0.0,0.0,0.01640549,0.04513983,0.0
4525,0.0,0.0,0.01667719,0.06768674,0.0
4526,0.0,0.0,0.02948014,0.07854903,0.0
4527,0.0,0.0,0.0,0.06030867,0.0
4528,0.0,0.0,0.0,0.09036408,0.0
4529,0.05211429,0.0,0.0,0.06845059,0.0
4530,0.00636703,0.0,0.0,0.08283518,0.0
4531,0.01599367,0.0,0.0455763,0.0724722,0.0
4532,0.01025442,0.0,0.09308034,0.02638081,0.0
4533,0.06610582,0.0,0.06516224,0.008011837,0.0
4534,0.01420376,0.0,0.2247281,0.009658717,0.0
4535,0.02074491,0.0,0.3035861,0.0,0.0
4536,0.006782144,0.0,0.2719746,0.0,0.0
4537,0.01430147,0.0,0.2144115,0.0,0.0
4538,0.0280439,0.0,0.09938695,0.0,0.0
4539,0.04802582,0.0,0.05992147,0.001891833,0.0
4540,0.046764,0.0,0.08067866,0.07277863,0.0
4541,0.01021962,0.0,0.2052179,0.2459995,0.0
4542,0.0,0.0,0.3799542,0.4070681,0.0
4543,0.04065162,0.0,0.343893,0.4313943,0.0
4544,0.1347527,0.0,0.2933794,0.6004627,0.0
4545,0.1205001,0.0,0.2076525,0.6803803,0.0
4546,0.08459782,0.0,0.2677196,0.8700008,0.0
4547,0.0,0.0,0.175054,0.8819768,0.0
4548,0.0,0.0,0.1549416,0.6914525,0.0
4549,0.05987969,0.0,0.2409101,0.6428697,0.0
4550,0.1257472,0.0,0.3358183,0.5552079,0.0
4551,0.1417529,0.0,0.1900575,0.2516195,0.0
4552,0.08357543,0.0,0.1676567,0.07002115,0.0
4553,0.02022512,0.0,0.182951,0.05530974,0.0
4554,0.04050254,0.0,0.3214731,0.04627259,0.0
4555,0.09648623,0.0,0.28202,0.03979033,0.0
4556,0.07360002,0.0,0.4468423,0.05499361,0.0
4557,0.08165614,0.0,0.1620761,0.0765838,0.0
4558,0.3555748,0.0,0.1633887,0.1933761,0.0
4559,0.565437,0.0,0.117651,0.219032,0.0
4560,0.9164039,0.0,0.2144921,0.06352701,0.0
4561,0.4147925,0.0,0.1604982,0.07250697,0.0
4562,0.4075831,0.0,0.1366102,0.1531426,0.0
4563,0.406862,0.0,0.08013357,0.2019441,0.0
4564,0.3677877,0.0,0.07567336,0.3874123,0.0
4565,0.2969225,0.0,0.2603499,0.3551222,0.0
4566,0.2105606,0.0,0.4173012,0.3463327,0.0
4567,0.1929001,0.0,0.1249136,0.3704979,0.0
4568,0.3996193,0.0,0.1992783,0.4785132,0.0
4569,0.1793254,0.0,0.3419774,0.362377,0.0
4570,0.2079106,0.0,0.4564562,0.4971296,0.0
4571,0.2748403,0.0,0.5902203,0.434118,0.0
4572,0.3288705,0.0,0.3034278,0.3225991,0.0
4573,0.3960389,0.0,0.1478389,0.5293108,0.0
4574,0.4997798,0.0,0.1258494,0.4214454,0.0
4575,0.4587308,0.0,0.1395236,0.5567739,0.0
4576,0.2343441,0.0,0.04015036,0.3018143,0.0
4577,0.1300851,0.0,0.0,0.4964115,0.0
4578,0.08427467,0.0,0.0,0.7218431,0.0
4579,0.169662,0.0,0.04120649,0.436832,0.0
4580,0.3588277,0.0,0.04917216,0.2338237,0.0
4581,0.3210447,0.0,0.1447439,0.1993509,0.0
4582,0.3354743,0.0,0.1595351,0.08126103,0.0
4583,0.5402397,0.0,0.1842216,0.00048104,0.0
4584,0.2839885,0.0,0.2994092,0.02462322,0.0
4585,0.2478572,0.0,0.160755,0.146368,0.0
4586,0.2686304,0.0,0.1781967,0.4640775,0.0
4587,0.2478608,0.0,0.216431,0.4407992,0.0
4588,0.337154,0.0,0.0834481,0.216945,0.0
4589,0.1810956,0.0,0.09918507,0.07601241,0.0
4590,0.0944304,0.0,0.09370704,0.006294009,0.0
4591,0.1038861,0.0,0.04003859,0.1204396,0.0
4592,0.1001903,0.0,0.0,0.2754005,0.0
4593,0.02714565,0.0,0.0,0.3590364,0.0
4594,0.0,0.0,0.0,0.2391263,0.0
4595,0.0,0.0,0.0,0.1267239,0.0
4596,0.0,0.0,0.0,0.06793076,0.0
4597,0.0,0.0,0.0,0.157329,0.0
4598,0.0,0.0,0.0,0.07166591,0.0
4599,0.0,0.0,0.0,0.09646665,0.0
4600,0.000779559,0.0,0.0,0.171757,0.0
4601,0.006518273,0.0,0.0,0.3141196,0.0
4602,0.003627862,0.0,0.0,0.1564477,0.0
4603,0.0,0.0,0.0,0.05915388,0.0
4604,0.0,0.0,0.0,0.02815564,0.0
4605,0.01821501,0.0,0.0,0.004256724,0.0
4606,0.03396961,0.0,0.04886065,0.003729875,0.0
4607,0.06656441,0.0,0.2274811,0.02423522,0.0
4608,0.09095396,0.0,0.2210146,0.02617196,0.0
4609,0.04791348,0.0,0.1259351,0.02242814,0.0
4610,0.1010005,0.0,0.145814,0.05205239,0.0
4611,0.03041121,0.0,0.06238414,0.06626789,0.0
4612,0.03650485,0.0,0.01865891,0.0760753,0.0
4613,0.0,0.0,0.05709603,0.09707129,0.0
4614,0.0,0.0,0.02470918,0.1132626,0.0
4615,0.0,0.0,0.007851882,0.1249182,0.0
4616,0.0,0.0,0.0,0.1364091,0.0
4617,0.0,0.0,0.0,0.1683144,0.0
4618,0.006972603,0.0,0.0,0.1512999,0.0
4619,0.0,0.0,0.0,0.1047091,0.0
4620,0.01104176,0.0,0.0,0.04306551,0.0
4621,0.0,0.0,0.0,0.02927494,0.0
4622,0.0,0.0,0.01015452,0.004658706,0.0
4623,0.0,0.0,0.03585114,0.0,0.0
4624,0.0,0.0,0.0,0.0,0.0
4625,0.0,0.0,0.0,0.001059282,0.0
4626,0.0,0.0,0.0,4.5036e-05,0.0
4627,0.0,0.0,0.007514776,0.01177,0.0
4628,0.00578496,0.0,0.0,0.06140935,0.0
4629,0.02140208,0.0,0.03291535,0.1061061,0.0
4630,0.04863401,0.0,0.1318214,0.3303131,0.0
4631,0.05638883,0.0,0.05506939,0.2909547,0.0
4632,0.4252458,0.0,0.08426074,0.3985918,0.0
4633,0.6613716,0.0,0.06893735,0.3716077,0.0
4634,0.6343064,0.0,0.01306061,0.05812694,0.0
4635,0.6103697,0.0,0.005870513,0.06556684,0.0
4636,0.5478141,0.0,0.03606872,0.08173867,0.0
4637,0.5001984,0.0,0.08707614,0.1150259,0.0
4638,0.2203707,0.0,0.0,0.3809085,0.0
4639,0.07678687,0.0,0.0,0.7621011,0.0
4640,0.03149213,0.0,0.0,0.9267727,0.0
4641,0.0,0.0,0.06504376,0.8831313,0.0
4642,0.0,0.0,0.02250377,0.9009701,0.0
4643,0.0,0.0,0.007019762,0.8464993,0.0
4644,0.0,0.0,0.0,0.836558,0.0
4645,0.0,0.0,0.0,0.5070928,0.0
4646,0.0,0.0,0.0,0.6525053,0.0
4647,0.0,0.0,0.03272395,0.6488542,0.0
4648,0.0,0.0,0.0,0.4520374,0.0
4649,0.0,0.0,0.0,0.3575923,0.0
4650,0.0,0.0,0.005792625,0.4214636,0.0
4651,0.0,0.0,0.0,0.5817756,0.0
4652,0.0,0.0,0.0,0.7080302,0.0
4653,0.0,0.0,0.0,0.8118566,0.0
4654,0.05668801,0.0,0.007146901,0.7565286,0.0
4655,0.1974195,0.0,0.02746229,0.6523078,0.0
4656,0.4302835,0.0,0.001905187,0.4993671,0.0
4657,0.4916174,0.0,0.05525427,0.3517241,0.0
4658,0.3683996,0.0,0.002825032,0.2994776,0.0
4659,0.4600433,0.0,0.0,0.2739859,0.0
4660,0.3869051,0.0,0.0,0.2902638,0.0
4661,0.3937196,0.0,0.0,0.3141024,0.0
4662,0.2922869,0.0,0.0,0.4978756,0.0
4663,0.3010962,0.0,0.0,0.6210328,0.0
4664,0.05872763,0.0,0.03411428,0.7761318,0.0
4665,0.0,0.0,0.06515083,0.8213098,0.0
4666,0.0,0.0,0.04041503,0.887242,0.0
4667,0.0,0.0,0.05667811,0.8253984,0.0
4668,0.0,0.0,0.04932204,0.869913,0.0
4669,0.0,0.0,0.0,0.9182428,0.0
4670,0.0,0.0,0.006482322,0.7136862,0.0
4671,0.0,0.0,0.0365755,0.8219388,0.0
4672,0.0,0.0,0.02242867,0.6540492,0.0
4673,0.0,0.0,0.01898928,0.6010054,0.0
4674,0.0,0.0,0.05643972,0.8078451,0.0
4675,0.0,0.0,0.07879443,0.9245675,0.0
4676,0.0,0.0,0.0706647,0.9373878,0.0
4677,0.0,0.0,0.1114367,0.9083894,0.0
4678,0.01501035,0.0,0.0432763,0.8730588,0.0
4679,0.07052944,0.0,0.01009831,0.9264283,0.0
4680,0.01713542,0.0,0.041049,0.9402401,0.0
4681,0.006816785,0.0,0.03670081,0.6972454,0.0
4682,0.05514972,0.0,0.0,0.9319167,0.0
4683,0.1249366,0.0,0.0,0.9499999,0.0
4684,0.009389619,0.0,0.0,0.9243917,0.0
4685,0.01312316,0.0,0.0,0.945142,0.0
4686,0.0,0.0,0.0,0.9456929,0.0
4687,0.0,0.0,0.0,0.8257732,0.0
4688,0.0,0.0,0.03192292,0.7936674,0.0
4689,0.0,0.0,0.004902924,0.8619308,0.0
4690,0.0,0.0,0.0,0.7166891,0.0
4691,0.0,0.0,0.0,0.5419594,0.0
4692,0.0,0.0,0.0,0.7032203,0.0
4693,0.0,0.0,0.0,0.6962883,0.0
4694,0.0,0.0,0.0,0.8045376,0.0
4695,0.0,0.0,0.0,0.5077034,0.0
4696,0.0,0.0,0.0,0.5315983,0.0
4697,0.002733794,0.0,0.0,0.4939156,0.0
4698,0.0,0.0,0.0,0.7801214,0.0
4699,0.0,0.0,0.02275749,0.9166833,0.0
4700,0.0,0.0,0.04735961,0.8489065,0.0
4701,0.06830984,0.0,0.01194742,0.7632719,0.0
4702,0.02662949,0.0,0.0718791,0.9488289,0.0
4703,0.04299858,0.0,0.08764794,0.7353309,0.0
4704,0.0352665,0.0,0.05993605,0.6929107,0.0
4705,0.03138783,0.0,0.03591699,0.7818631,0.0
4706,0.01665259,0.0,0.000553631,0.72607,0.0
4707,0.02114322,0.0,0.0,0.7080644,0.0
4708,0.03019084,0.0,0.03455305,0.7947313,0.0
4709,0.006591648,0.0,0.04595555,0.9451845,0.0
4710,0.0,0.0,0.01756758,0.9071229,0.0
4711,0.0,0.0,0.0,0.7114736,0.0
4712,0.0,0.0,0.0,0.4457721,0.0
4713,0.0,0.0,0.0,0.2248333,0.0
4714,0.0,0.0,0.0,0.2058762,0.0
4715,0.0,0.0,0.0,0.3165098,0.0
4716,0.0,0.0,0.0,0.2321429,0.0
